1787.0	4.0	27.599659999999997	84.43262299999999	2.127364	61.930168	0.361746	0.778886	0.8490040000000001	0.49605299999999997	12.335147000000001	6.0	16.656374	5.92779	3.0	0.018222	3.977639	3.0	25.822907999999998	3.601311	4.0	64.41152	1.8171259999999998	1.0	40.957669	15.197061999999999	1.0	57.606278	23.48219	5.0	0.018265	4.089631	5.0	12.141377	4.282875	2.0	17.011004999999997	3.695221	2.0	24.058046
3003.0	4.0	27.573838000000002	36.414288	2.8521009999999998	80.272912	0.758238	0.696621	0.41689899999999996	0.255052	5.546562000000001	5.0	1.4163290000000002	24.028091	3.0	0.034270999999999996	4.540786	6.0	89.094104	1.898463	2.0	41.385536	7.624173	2.0	77.53805600000001	19.558184	1.0	28.561823999999998	14.199872000000001	4.0	0.010768000000000002	3.7378989999999996	6.0	89.93696	2.900426	1.0	26.724110999999997	2.15687	3.0	64.433525
3197.0	4.0	26.875352000000003	47.61654	43.182563	9.774282000000001	0.290193	0.286067	0.915601	0.322178	4.712147	4.0	22.539814	10.000312	1.0	0.034848000000000004	5.391839	6.0	64.20784	1.210816	2.0	38.831828	15.05393	6.0	52.281694	5.043549	5.0	61.136002000000005	5.013522	3.0	0.019019	3.1167380000000002	2.0	44.665446	1.5200639999999999	4.0	30.002572999999998	11.674847	4.0	78.572891
3293.0	4.0	33.969551	44.832529	7.288733000000001	11.490749000000001	0.471157	0.27701	0.698816	0.6216659999999999	3.4209730000000005	2.0	92.153313	23.724829999999997	1.0	0.019122	5.186408	5.0	50.14648	1.639702	6.0	5.544852	12.805693	4.0	92.75706600000001	11.585286	1.0	63.637195	2.305502	2.0	0.014244999999999999	5.619781	3.0	14.657016	4.420501	1.0	87.786399	20.062045	4.0	31.239618
3675.0	4.0	73.213829	62.587811	10.4995	55.333449	0.413948	0.909065	0.776576	0.49911700000000003	6.651841	5.0	91.10216199999999	14.923425	1.0	0.014343	4.911797	4.0	51.041976	4.734808	6.0	10.830639999999999	7.62748	1.0	56.686381999999995	4.964739	2.0	92.59276899999999	4.602571	3.0	0.041627	5.134663	4.0	59.79354	4.6203449999999995	2.0	1.526881	14.008097	5.0	55.103606000000006
4210.0	4.0	60.154465	56.121869999999994	18.807971	64.471521	0.581725	0.761949	0.803565	0.15054	5.892016	2.0	88.978323	18.823071	5.0	0.110303	2.7378169999999997	3.0	81.32932199999999	0.06855	2.0	46.696801	3.3361949999999996	6.0	24.948223000000002	13.208213	3.0	66.475806	0.283123	4.0	0.023137	5.5608830000000005	4.0	36.256479	1.519665	1.0	23.249434	7.912122	2.0	75.488424
4329.0	4.0	38.999024	69.01172199999999	2.301876	76.293915	0.296153	0.9236700000000001	0.686488	0.41184899999999997	9.720525	5.0	82.598361	18.423005	5.0	0.032291	3.7516279999999997	1.0	93.276849	3.06833	2.0	60.546507999999996	3.962538	2.0	93.869778	22.508884	5.0	53.512398	14.539174	3.0	0.012608	1.539034	6.0	53.427446999999994	0.28499	3.0	6.258724	9.212534	4.0	77.367828
4404.0	4.0	31.986796999999996	79.430739	2.912678	50.302996	0.891173	0.5701390000000001	0.51784	0.745063	10.75079	6.0	56.455071	15.221235	6.0	0.020102000000000002	5.185523	4.0	94.00563000000001	0.150534	4.0	97.157747	0.837619	5.0	13.638175	22.602565	2.0	27.440125	11.065322	3.0	0.029442000000000003	1.564702	6.0	39.827657	3.4166269999999996	1.0	87.12448	13.301694	5.0	56.037324
5030.0	4.0	38.382897	13.929043	18.686775	67.836555	0.549361	0.27905	0.5544020000000001	0.304131	2.033978	3.0	86.447008	21.979988	6.0	0.017296000000000002	3.60644	2.0	36.945627	4.349777	6.0	14.923869	18.066484	2.0	32.993434	1.3277450000000002	6.0	88.48246400000001	0.385206	4.0	0.011136	5.398680000000001	5.0	26.441219	3.998311	2.0	8.019941000000001	10.650142	3.0	98.993726
5772.0	4.0	88.29477299999999	82.47408	2.136987	45.133958	0.9953280000000001	0.335463	0.9791860000000001	0.597381	23.209285	5.0	36.283958	3.0570049999999998	6.0	0.147146	4.898096	2.0	37.948941	0.886569	2.0	82.861586	15.671496	1.0	46.757023	12.848600999999999	3.0	67.782728	23.79792	2.0	0.040257999999999995	5.693327	2.0	72.76853299999999	3.152765	4.0	1.158075	13.358962	4.0	91.053416
6363.0	4.0	94.680844	30.92558	1.9473790000000002	78.865696	0.6005739999999999	0.352736	0.5491590000000001	0.37253400000000003	12.167664	6.0	20.457182999999997	6.28095	5.0	0.064488	2.584421	2.0	35.030736	2.186779	1.0	60.131342000000004	14.056035999999999	2.0	11.975873	12.347472999999999	4.0	58.947092000000005	0.396602	5.0	0.03457	3.416892	6.0	34.842053	1.7603650000000002	2.0	6.123511	9.221076	5.0	41.474701
6631.0	4.0	39.0508	73.68989499999999	6.6794970000000005	96.755649	0.316664	0.5241100000000001	0.940752	0.235548	12.383053	1.0	69.991874	20.948498	5.0	0.033175	3.274819	3.0	62.786499	5.944374	2.0	2.65685	20.043557	4.0	63.169173	14.684991	2.0	88.57482399999999	23.024688	3.0	0.09880599999999999	1.455652	6.0	29.21552	3.2034990000000003	1.0	12.512201	9.239939999999999	6.0	86.77069499999999
6900.0	4.0	96.621617	92.630824	4.526367	73.60764499999999	0.105026	0.511111	0.843949	0.130377	12.253471000000001	5.0	44.099701	18.625551	3.0	0.057687999999999996	2.860806	3.0	54.444575	2.479942	5.0	32.819774	16.027849	1.0	30.307665000000004	14.83017	5.0	83.327741	12.754092	3.0	0.010154999999999999	2.380716	5.0	88.334615	5.358976	2.0	59.186693999999996	3.329079	4.0	50.805096999999996
7357.0	4.0	73.954911	54.783013000000004	2.786354	34.714341	0.568447	0.956591	0.524748	0.49572200000000005	20.918546	1.0	54.69498299999999	7.595103	6.0	0.06372	5.221415	5.0	48.931121000000005	2.821039	5.0	87.988427	15.896257	2.0	71.10580999999999	22.357898000000002	1.0	40.209669	13.506109	1.0	0.192056	1.661127	4.0	4.783641	3.306433	4.0	11.074199	1.638928	5.0	40.608548
8441.0	4.0	10.129567999999999	86.58314200000001	7.1773240000000005	37.575106	0.230393	0.9209579999999999	0.760718	0.378284	8.86178	6.0	55.311564000000004	14.881075	2.0	0.180202	6.0465480000000005	4.0	93.990347	3.6535309999999996	3.0	99.350534	6.752169	1.0	50.170432	9.781006	2.0	52.857124	19.102172	2.0	0.012515	5.872562	2.0	75.112576	5.417211	3.0	13.254814999999999	1.1200350000000001	5.0	36.6237
9254.0	4.0	85.899312	81.846452	87.20724200000001	7.091819	0.764319	0.875943	0.60355	0.8770979999999999	18.980685	5.0	74.802702	21.495156	3.0	0.020037	5.406668	6.0	8.755186	3.059282	1.0	4.586464	13.654843	6.0	22.161374	12.318425	1.0	29.00013	0.467263	1.0	0.116284	5.03046	3.0	30.849103000000003	2.853693	5.0	1.406941	3.472779	6.0	35.7576
