7676.0	3.0	8.458197	74.38646899999999	58.355625	54.15748000000001	0.7352529999999999	0.16764600000000002	0.955433	0.120624	24.948731	1.0	85.611214	8.803386999999999	2.0	0.014028	3.211576	2.0	88.93461500000001	3.985303	6.0	13.52803	8.113541	4.0	40.718323999999996	11.083267999999999	3.0	0.015683000000000002	10.732699	6.0	5.993182	11.475418	3.0	56.235890000000005
7839.0	3.0	84.386239	61.94698399999999	4.0745	76.840476	0.389599	0.11035899999999998	0.257515	0.344708	45.43183	5.0	53.417469999999994	11.125368	3.0	0.025204	4.586607	6.0	90.511262	2.372861	3.0	13.216315	20.626314999999998	1.0	29.597439	54.004563	1.0	0.025134	8.088291	5.0	5.967494	21.440876	6.0	86.01780500000001
8216.0	3.0	3.162317	74.313614	15.852557000000001	46.137924	0.5425810000000001	0.438788	0.696956	0.41383100000000006	42.649992	2.0	83.651813	15.914453	1.0	0.022639	0.863576	3.0	76.236118	1.233175	4.0	4.4655190000000005	9.102876	1.0	55.368242	24.712934	1.0	0.020125999999999998	8.913383	4.0	2.359692	16.901463	2.0	52.101444
8270.0	3.0	56.1012	79.309952	79.17092	58.873470999999995	0.277683	0.405692	0.532868	0.9815729999999999	37.472367	1.0	47.160687	25.113682	1.0	0.015016	5.411131	5.0	55.481885	1.173399	2.0	78.908525	18.904826999999997	1.0	13.346714000000002	19.598087	6.0	0.020636	0.407955	1.0	71.606666	25.068965	4.0	44.646848
8485.0	3.0	40.096808	87.87272	3.146881	92.23482299999999	0.876122	0.23651999999999998	0.173475	0.135007	34.638206	3.0	27.802801000000002	3.6926309999999996	6.0	0.090962	3.9171440000000004	5.0	76.220871	0.120824	1.0	66.385486	0.510134	4.0	91.194696	74.705635	6.0	0.010302	1.1778	6.0	27.377189	11.456248	3.0	68.352097
8642.0	3.0	48.559301	93.848178	16.509149	75.48092199999999	0.9311440000000001	0.500478	0.310962	0.9054409999999999	45.894219	3.0	59.615987	23.204498	1.0	0.011259	1.796507	5.0	46.895264000000005	0.157202	1.0	73.101972	22.870696	4.0	39.378505	34.985946000000006	2.0	0.010934000000000001	0.272943	5.0	42.825737	8.289856	3.0	19.183847
362.0	3.0	91.631141	44.277596	45.436907	63.839327000000004	0.230553	0.16189800000000001	0.500434	0.40881799999999996	32.104411999999996	3.0	4.809723	17.159859	5.0	0.028952999999999996	2.204434	3.0	93.6166	0.105689	1.0	32.919819	14.920779000000001	6.0	49.213714	69.863755	6.0	0.017623	5.7996419999999995	1.0	73.295413	14.879655999999999	5.0	54.962557999999994
431.0	3.0	68.62162099999999	53.739667000000004	1.454761	84.865342	0.9774360000000001	0.405853	0.390387	0.21995599999999998	39.953179999999996	4.0	47.876476000000004	15.742510000000001	4.0	0.29281799999999997	3.969561	6.0	81.445346	5.20509	6.0	5.7461459999999995	21.462034	3.0	61.653481000000006	47.142679	5.0	0.021342	7.104614	2.0	94.841246	20.943210999999998	4.0	4.727672
623.0	3.0	61.629315000000005	84.349103	6.831161	46.090897	0.7491329999999999	0.756583	0.491515	0.965089	41.766659000000004	6.0	30.453328000000003	4.7672870000000005	5.0	0.014875	6.016847	3.0	44.567518	3.3529519999999997	3.0	3.625868	2.805333	4.0	59.237581000000006	10.276621	1.0	0.127225	4.581494999999999	1.0	48.954671999999995	1.907977	4.0	26.416595
2678.0	3.0	73.652988	68.009648	68.11279499999999	22.341909	0.445737	0.274375	0.559239	0.308642	2.150332	2.0	8.625680000000001	25.206148000000002	6.0	0.022488	4.484931	4.0	6.3461419999999995	3.32018	1.0	15.626233	2.213397	4.0	24.617187	2.253959	1.0	0.010209000000000001	2.183548	2.0	56.770587	6.33181	4.0	16.334009
2722.0	3.0	95.573614	91.770738	33.346123	35.958469	0.530827	0.47713	0.533323	0.632836	38.025118	1.0	10.516418	3.477615	1.0	0.174896	5.209962	5.0	57.833091	1.503827	3.0	2.217119	20.24185	1.0	71.897243	46.444722	3.0	0.013411000000000001	0.386235	6.0	69.73906099999999	6.276087	5.0	28.197443
3391.0	3.0	42.622058	69.503568	87.536812	96.478436	0.601997	0.24243	0.224419	0.264391	69.49893900000001	4.0	76.166696	25.132235	2.0	0.017135	3.2690040000000002	4.0	42.488042	2.782048	2.0	3.922082	8.851859	5.0	98.45475400000001	27.786315000000002	5.0	0.015587	11.395822	4.0	21.671757999999997	14.053243	5.0	97.640764
4531.0	3.0	75.44493	67.67151700000001	20.279972	39.024958000000005	0.248904	0.653475	0.20965100000000003	0.479955	14.706526	6.0	15.329585999999999	10.353931	1.0	0.017654	0.916055	2.0	17.881467	4.058232	4.0	58.280716000000005	8.402743	6.0	7.027216	57.962947	4.0	0.013511000000000002	7.098310000000001	5.0	34.889369	0.486072	5.0	93.08969599999999
4676.0	3.0	57.763068000000004	28.327931	53.024069999999995	65.469268	0.125935	0.118649	0.998531	0.342308	18.418505	1.0	1.245688	10.920912	5.0	0.036713	4.390973000000001	2.0	4.32878	5.150208999999999	4.0	12.869928999999999	24.466018	5.0	32.268106	23.596496	1.0	0.010523999999999999	9.282367	1.0	83.565175	2.219321	4.0	33.863607
4960.0	3.0	51.527809000000005	67.129475	60.795660999999996	94.565188	0.738058	0.182609	0.9274209999999999	0.489358	23.282641	4.0	48.126907	17.264378	1.0	0.036518	1.6159569999999999	6.0	59.605367	0.19121300000000002	1.0	51.455597	12.281509	5.0	47.931293	36.568416	2.0	0.014967	1.720323	3.0	93.060829	1.7435509999999999	4.0	47.837462
5804.0	3.0	60.383798999999996	86.59041500000001	65.8608	76.311356	0.30849899999999997	0.974066	0.463567	0.8509959999999999	0.820602	4.0	89.346211	21.945	3.0	0.096741	0.885201	1.0	17.729503	1.1654790000000002	5.0	87.309999	17.358134	3.0	29.195244	4.300027	1.0	0.017664	13.850199	1.0	73.47310300000001	0.361951	3.0	86.003695
5897.0	3.0	47.916703000000005	83.380299	55.377561	68.534196	0.346914	0.243856	0.550968	0.938264	45.398328	2.0	78.016868	17.080509	4.0	0.21192600000000003	6.2358910000000005	5.0	32.822953000000005	0.56399	1.0	26.496679999999998	21.058678	5.0	77.219224	62.262485999999996	2.0	0.019665000000000002	0.652576	5.0	8.784951	12.799380000000001	4.0	19.92889
6066.0	3.0	49.484423	67.30126899999999	4.038265	73.54394	0.636642	0.624322	0.324677	0.28626	36.731237	3.0	67.861269	15.662866000000001	6.0	0.121799	0.704767	5.0	77.22256	2.757536	1.0	3.5135449999999997	16.036323	6.0	89.03556800000001	29.991882	3.0	0.01086	10.934363000000001	1.0	35.139983	1.713666	2.0	80.361908
6751.0	3.0	2.9702040000000003	72.308992	17.081258	42.659257000000004	0.339836	0.400862	0.526153	0.9928549999999999	40.39795	4.0	9.088689	19.947529	5.0	0.011988	1.8258009999999998	4.0	97.286254	5.996351	5.0	3.827847	9.228762	3.0	2.104143	2.95473	4.0	0.301838	4.519805	6.0	85.22528299999999	19.448071	6.0	78.807418
6923.0	3.0	68.17909499999999	79.806933	24.541186	67.517261	0.9977010000000001	0.104566	0.6745180000000001	0.179377	63.387593	1.0	86.063836	16.363679	3.0	0.016638999999999998	3.9133940000000003	1.0	16.51587	2.063255	4.0	16.448536999999998	24.635639	1.0	22.693537	30.221155	6.0	0.016619	3.6950830000000003	2.0	28.180652000000002	2.260855	5.0	46.187964
7152.0	3.0	41.970648	70.379327	28.609058	73.225245	0.295827	0.293873	0.841151	0.6556069999999999	1.4782540000000002	2.0	12.750005999999999	20.818854	5.0	0.033949	3.0596919999999996	2.0	12.831923	0.655565	2.0	89.160489	0.731223	1.0	38.357073	27.15338	1.0	0.042384	6.1720559999999995	4.0	56.843628	7.266799000000001	2.0	79.166341
7676.0	3.0	8.458197	74.38646899999999	58.355625	54.15748000000001	0.7352529999999999	0.16764600000000002	0.955433	0.120624	24.948731	1.0	85.611214	8.803386999999999	2.0	0.014028	3.211576	2.0	88.93461500000001	3.985303	6.0	13.52803	8.113541	4.0	40.718323999999996	11.083267999999999	3.0	0.015683000000000002	10.732699	6.0	5.993182	11.475418	3.0	56.235890000000005
7839.0	3.0	84.386239	61.94698399999999	4.0745	76.840476	0.389599	0.11035899999999998	0.257515	0.344708	45.43183	5.0	53.417469999999994	11.125368	3.0	0.025204	4.586607	6.0	90.511262	2.372861	3.0	13.216315	20.626314999999998	1.0	29.597439	54.004563	1.0	0.025134	8.088291	5.0	5.967494	21.440876	6.0	86.01780500000001
8216.0	3.0	3.162317	74.313614	15.852557000000001	46.137924	0.5425810000000001	0.438788	0.696956	0.41383100000000006	42.649992	2.0	83.651813	15.914453	1.0	0.022639	0.863576	3.0	76.236118	1.233175	4.0	4.4655190000000005	9.102876	1.0	55.368242	24.712934	1.0	0.020125999999999998	8.913383	4.0	2.359692	16.901463	2.0	52.101444
8270.0	3.0	56.1012	79.309952	79.17092	58.873470999999995	0.277683	0.405692	0.532868	0.9815729999999999	37.472367	1.0	47.160687	25.113682	1.0	0.015016	5.411131	5.0	55.481885	1.173399	2.0	78.908525	18.904826999999997	1.0	13.346714000000002	19.598087	6.0	0.020636	0.407955	1.0	71.606666	25.068965	4.0	44.646848
8485.0	3.0	40.096808	87.87272	3.146881	92.23482299999999	0.876122	0.23651999999999998	0.173475	0.135007	34.638206	3.0	27.802801000000002	3.6926309999999996	6.0	0.090962	3.9171440000000004	5.0	76.220871	0.120824	1.0	66.385486	0.510134	4.0	91.194696	74.705635	6.0	0.010302	1.1778	6.0	27.377189	11.456248	3.0	68.352097
8642.0	3.0	48.559301	93.848178	16.509149	75.48092199999999	0.9311440000000001	0.500478	0.310962	0.9054409999999999	45.894219	3.0	59.615987	23.204498	1.0	0.011259	1.796507	5.0	46.895264000000005	0.157202	1.0	73.101972	22.870696	4.0	39.378505	34.985946000000006	2.0	0.010934000000000001	0.272943	5.0	42.825737	8.289856	3.0	19.183847
